날짜,종가,오픈,고가,저가,거래량,변동 %
2015-02-24,1888.4,"1,893.84","1,895.55","1,887.25",44.33K,0.16%
2015-02-23,1885.4,"1,896.90","1,899.71","1,883.89",41.80K,0.13%
2015-02-17,1883,"1,874.87","1,885.32","1,871.56",35.99K,0.23%
2015-02-16,1878.6,"1,881.69","1,884.29","1,877.10",36.41K,0.00%
2015-02-13,1878.7,"1,870.22","1,878.68","1,867.35",44.73K,0.84%
2015-02-12,1863.1,"1,868.94","1,869.13","1,852.29",51.51K,-0.33%
2015-02-11,1869.1,"1,870.31","1,874.28","1,864.70",48.87K,0.25%
2015-02-10,1864.4,"1,879.75","1,885.97","1,864.41",47.64K,-0.68%
2015-02-09,1877.1,"1,874.12","1,881.55","1,871.04",47.74K,-0.33%
2015-02-06,1883.3,"1,881.11","1,883.27","1,871.57",59.45K,0.18%
2015-02-05,1879.9,"1,892.86","1,893.26","1,873.58",55.21K,-0.82%
2015-02-04,1895.4,"1,898.20","1,906.91","1,895.40",60.65K,0.51%
2015-02-03,1885.7,"1,895.65","1,895.80","1,877.60",62.17K,-0.14%
2015-02-02,1888.4,"1,881.35","1,892.26","1,879.51",57.13K,0.37%
2015-01-30,1881.4,"1,898.11","1,898.11","1,881.44",74.04K,-0.31%
2015-01-29,1887.2,"1,887.47","1,897.97","1,882.12",64.85K,-0.73%
2015-01-28,1901,"1,891.26","1,903.09","1,885.41",64.56K,-0.06%
2015-01-27,1902.2,"1,890.61","1,902.21","1,889.85",56.63K,0.84%
2015-01-26,1886.3,"1,876.71","1,887.27","1,872.93",46.29K,-0.09%
2015-01-23,1888,"1,898.82","1,898.82","1,882.30",62.61K,0.78%
2015-01-22,1873.4,"1,878.91","1,885.02","1,870.55",56.79K,-0.06%
2015-01-21,1874.6,"1,862.01","1,874.61","1,859.14",47.48K,0.57%
2015-01-20,1864,"1,850.36","1,864.62","1,850.36",39.28K,1.06%
2015-01-19,1844.5,"1,839.26","1,853.59","1,836.53",45.45K,1.06%
2015-01-16,1825.2,"1,844.91","1,844.91","1,821.93",49.47K,-1.52%
2015-01-15,1853.4,"1,856.20","1,861.07","1,847.56",42.13K,-0.15%
2015-01-14,1856.3,"1,860.41","1,867.89","1,854.86",57.36K,-0.13%
2015-01-13,1858.8,"1,848.19","1,861.26","1,846.51",45.06K,0.25%
2015-01-12,1854.2,"1,850.16","1,858.85","1,849.43",44.61K,-0.18%
2015-01-09,1857.6,"1,857.39","1,866.13","1,853.08",49.97K,0.86%
2015-01-08,1841.7,"1,829.26","1,843.34","1,824.87",50.69K,1.48%
2015-01-07,1814.9,"1,805.75","1,817.65","1,804.13",40.76K,0.28%
2015-01-06,1809.9,"1,821.04","1,825.96","1,805.36",47.79K,-1.82%
2015-01-05,1843.5,"1,841.66","1,845.60","1,825.34",45.96K,-0.28%
2015-01-02,1848.6,"1,842.75","1,852.59","1,837.31",39.83K,0.30%
2014-12-31,1843,"1,866.94","1,869.05","1,840.66",40.43K,0.00%
2014-12-30,1843,"1,866.94","1,869.05","1,840.66",40.43K,-0.93%
2014-12-29,1860.4,"1,874.99","1,876.55","1,860.35",32.89K,-1.51%
2014-12-26,1889,"1,889.45","1,896.77","1,886.05",34.22K,-0.03%
2014-12-24,1889.5,"1,882.99","1,890.49","1,879.05",30.14K,0.38%
2014-12-23,1882.4,"1,886.98","1,889.64","1,880.36",37.25K,-0.31%
2014-12-22,1888.3,"1,882.26","1,889.12","1,872.40",35.41K,0.73%
2014-12-19,1874.6,"1,866.05","1,875.55","1,858.87",42.26K,1.76%
2014-12-18,1842.3,"1,858.59","1,860.72","1,827.73",44.55K,0.09%
2014-12-17,1840.7,"1,853.28","1,853.28","1,840.65",46.79K,-0.33%
2014-12-16,1846.8,"1,848.97","1,863.23","1,843.40",52.12K,-0.77%
2014-12-15,1861.2,"1,843.99","1,861.20","1,839.72",42.10K,-0.11%
2014-12-12,1863.2,"1,861.43","1,869.51","1,855.46",47.26K,0.36%
2014-12-11,1856.6,"1,868.97","1,878.10","1,856.45",52.99K,-1.53%
2014-12-10,1885.4,"1,907.49","1,910.33","1,885.43",44.76K,-1.56%
2014-12-09,1915.4,"1,915.75","1,919.83","1,909.24",59.58K,-0.15%
2014-12-08,1918.3,"1,924.20","1,925.60","1,915.53",34.41K,-0.20%
2014-12-05,1922.1,"1,920.69","1,924.46","1,918.63",61.06K,0.08%
2014-12-04,1920.6,"1,908.00","1,922.47","1,907.81",44.59K,1.00%
2014-12-03,1901.6,"1,904.59","1,908.69","1,898.38",39.73K,0.07%
2014-12-02,1900.3,"1,895.61","1,901.03","1,891.00",50.97K,-0.12%
2014-12-01,1902.6,"1,905.17","1,905.35","1,896.77",57.71K,-0.78%
2014-11-28,1917.5,"1,916.42","1,919.26","1,909.74",51.80K,0.20%
2014-11-27,1913.6,"1,919.61","1,923.51","1,913.59",77.62K,0.59%
2014-11-26,1902.4,"1,906.89","1,906.89","1,893.73",56.31K,0.13%
2014-11-25,1900,"1,909.45","1,909.66","1,899.98",59.50K,-0.27%
2014-11-24,1905.1,"1,906.10","1,909.92","1,901.07",71.78K,1.05%
2014-11-21,1885.4,"1,886.97","1,889.11","1,880.09",47.81K,0.39%
2014-11-20,1878,"1,881.43","1,883.74","1,873.04",56.51K,-0.56%
2014-11-19,1888.7,"1,900.38","1,900.38","1,881.81",55.27K,-0.17%
2014-11-18,1891.9,"1,884.28","1,894.70","1,884.28",42.77K,0.89%
2014-11-17,1875.2,"1,869.73","1,879.20","1,863.86",43.72K,0.10%
2014-11-14,1873.4,"1,886.26","1,886.26","1,866.85",49.29K,-0.80%
2014-11-13,1888.4,"1,900.92","1,903.96","1,882.15",54.61K,-0.52%
2014-11-12,1898.3,"1,894.60","1,905.75","1,891.49",55.38K,0.34%
2014-11-11,1891.9,"1,892.03","1,896.81","1,888.63",41.87K,-0.13%
2014-11-10,1894.3,"1,880.40","1,898.80","1,880.40",48.85K,1.50%
2014-11-07,1866.4,"1,864.06","1,871.08","1,860.02",41.58K,0.06%
2014-11-06,1865.2,"1,854.94","1,868.80","1,849.35",51.90K,0.63%
2014-11-05,1853.5,"1,861.90","1,868.21","1,849.35",50.05K,-0.32%
2014-11-04,1859.5,"1,871.53","1,879.43","1,852.93",62.78K,-0.88%
2014-11-03,1876.1,"1,885.01","1,886.06","1,869.59",52.40K,-0.75%
2014-10-31,1890.3,"1,881.15","1,891.77","1,870.35",60.72K,0.78%
2014-10-30,1875.7,"1,867.30","1,875.67","1,857.33",55.56K,0.19%
2014-10-29,1872.1,"1,844.16","1,872.07","1,836.82",79.30K,2.32%
2014-10-28,1829.7,"1,836.97","1,837.82","1,827.17",46.05K,-0.25%
2014-10-27,1834.2,"1,834.65","1,842.11","1,831.14",52.18K,0.43%
2014-10-24,1826.4,"1,839.22","1,839.22","1,812.80",71.75K,-0.14%
2014-10-23,1829,"1,831.00","1,842.41","1,821.23",43.07K,-0.39%
2014-10-22,1836.2,"1,839.84","1,839.85","1,823.45",46.97K,1.04%
2014-10-21,1817.4,"1,826.55","1,826.55","1,813.25",48.28K,-1.02%
2014-10-20,1836,"1,824.40","1,839.14","1,822.30",38.86K,1.73%
2014-10-17,1804.9,"1,830.93","1,830.93","1,802.23",56.01K,-1.27%
2014-10-16,1828,"1,821.90","1,831.75","1,816.48",53.02K,-0.46%
2014-10-15,1836.4,"1,843.97","1,850.99","1,829.51",49.15K,-0.23%
2014-10-14,1840.5,"1,847.15","1,852.96","1,839.34",50.47K,0.11%
2014-10-13,1838.6,"1,818.97","1,841.76","1,818.97",47.36K,-0.25%
2014-10-10,1843.2,"1,853.10","1,853.10","1,834.00",47.39K,-1.32%
2014-10-08,1867.9,"1,864.16","1,879.43","1,864.16",43.06K,-0.63%
2014-10-07,1879.8,"1,886.94","1,892.18","1,873.74",50.49K,0.33%
2014-10-06,1873.7,"1,892.26","1,892.75","1,873.67",55.91K,-0.35%
2014-10-02,1880.3,"1,897.67","1,898.50","1,875.07",56.15K,-1.18%
2014-10-01,1902.8,"1,925.89","1,925.89","1,902.08",55.17K,-1.60%
2014-09-30,1933.8,"1,939.16","1,944.73","1,920.96",51.16K,-0.51%
2014-09-29,1943.8,"1,950.55","1,952.10","1,938.31",50.83K,-0.10%
2014-09-26,1945.6,"1,930.09","1,945.62","1,930.08",43.61K,0.00%
2014-09-25,1945.7,"1,960.17","1,960.66","1,941.57",50.11K,-0.18%
2014-09-24,1949.3,"1,942.23","1,950.23","1,934.63",47.07K,0.10%
2014-09-23,1947.4,"1,948.81","1,956.94","1,945.54",45.42K,-0.72%
2014-09-22,1961.4,"1,975.77","1,975.77","1,954.32",32.38K,-0.82%
2014-09-19,1977.7,"1,983.38","1,988.36","1,977.60",45.45K,0.19%
2014-09-18,1973.9,"1,987.20","1,994.27","1,970.70",51.21K,-0.92%
2014-09-17,1992.3,"1,982.65","1,992.25","1,981.61",39.29K,0.97%
2014-09-16,1973.2,"1,971.69","1,977.05","1,967.29",31.88K,0.31%
2014-09-15,1967.1,"1,970.52","1,972.40","1,960.18",38.75K,-0.35%
2014-09-12,1974.1,"1,971.01","1,981.18","1,968.33",40.75K,0.63%
2014-09-11,1961.6,"1,975.97","1,981.36","1,961.64",51.71K,-0.86%
2014-09-08,1978.7,"1,985.98","1,991.17","1,973.11",37.67K,0.00%
2014-09-05,1978.7,"1,985.98","1,991.17","1,973.11",37.67K,-0.48%
2014-09-04,1988.3,"1,989.10","1,996.26","1,981.45",47.20K,0.46%
2014-09-03,1979.2,"1,981.23","1,985.31","1,968.50",58.54K,-0.14%
2014-09-02,1982,"2,001.43","2,001.66","1,979.79",43.04K,-1.09%
2014-09-01,2003.8,"2,003.86","2,008.84","1,999.07",39.36K,-0.02%
2014-08-29,2004.3,"2,002.91","2,009.21","1,993.22",46.16K,-0.25%
2014-08-28,2009.4,"2,017.95","2,024.02","2,005.13",43.61K,0.12%
2014-08-27,2007,"2,007.74","2,015.19","2,003.14",54.13K,0.34%
2014-08-26,2000.1,"2,002.90","2,007.49","1,999.55",43.50K,0.25%
2014-08-25,1995.2,"1,983.80","1,997.21","1,978.11",38.15K,0.00%
2014-08-22,1995.2,"1,986.61","1,996.64","1,984.47",41.32K,0.66%
2014-08-21,1982.1,"2,008.67","2,009.59","1,979.23",55.05K,-1.65%
2014-08-20,2015.3,"2,024.53","2,026.48","2,005.47",52.91K,0.08%
2014-08-19,2013.6,"2,009.60","2,017.75","2,008.67",49.47K,0.92%
2014-08-18,1995.3,"2,017.64","2,019.48","1,995.33",43.21K,-0.68%
2014-08-14,2008.9,"2,014.46","2,020.87","2,001.75",47.20K,-0.07%
2014-08-13,2010.3,"1,997.79","2,010.28","1,990.21",48.43K,0.95%
2014-08-12,1991.4,"2,000.81","2,010.28","1,989.68",54.86K,0.02%
2014-08-11,1991,"2,000.49","2,000.49","1,988.33",43.83K,0.54%
2014-08-08,1980.3,"2,002.41","2,004.97","1,976.83",52.12K,-1.46%
2014-08-07,2009.6,"2,017.37","2,018.77","2,002.60",46.56K,-0.34%
2014-08-06,2016.6,"2,020.40","2,025.79","2,011.59",65.85K,-0.40%
2014-08-05,2024.6,"2,033.80","2,035.56","2,016.58",70.09K,-0.74%
2014-08-04,2039.8,"2,039.91","2,043.14","2,026.14",51.28K,0.42%
2014-08-01,2031.3,"2,028.40","2,041.76","2,026.19",65.25K,-0.51%
2014-07-31,2041.7,"2,052.80","2,061.80","2,037.95",86.01K,-0.64%
2014-07-30,2054.8,"2,032.75","2,067.96","2,030.88",95.29K,1.24%
2014-07-29,2029.6,"2,013.96","2,031.31","2,012.62",87.75K,1.03%
2014-07-28,2009,"1,994.35","2,015.61","1,994.35",69.62K,0.87%
2014-07-25,1991.8,"1,989.28","1,995.04","1,984.79",52.62K,0.29%
2014-07-24,1986.1,"1,989.78","1,992.82","1,979.62",63.23K,0.11%
2014-07-23,1983.9,"1,989.99","1,991.98","1,980.17",63.39K,-0.14%
2014-07-22,1986.5,"1,980.58","1,986.54","1,976.19",37.36K,0.49%
2014-07-21,1977,"1,987.28","1,991.22","1,974.99",41.66K,-0.06%
2014-07-18,1978.1,"1,964.42","1,978.05","1,963.02",67.46K,-0.08%
2014-07-17,1979.6,"1,979.05","1,985.21","1,976.85",49.88K,0.42%
2014-07-16,1971.4,"1,971.27","1,973.73","1,967.77",48.97K,0.19%
2014-07-15,1967.7,"1,954.43","1,970.82","1,953.85",46.48K,1.33%
2014-07-14,1941.8,"1,948.70","1,952.09","1,941.84",37.14K,0.20%
2014-07-11,1937.9,"1,942.18","1,946.70","1,934.26",40.78K,-1.03%
2014-07-10,1958.1,"1,959.86","1,962.20","1,954.82",42.70K,0.11%
2014-07-09,1955.9,"1,954.17","1,956.96","1,948.71",40.55K,-0.45%
2014-07-08,1964.8,"1,963.26","1,971.93","1,956.47",33.15K,-0.02%
2014-07-07,1965.2,"1,965.78","1,968.45","1,957.13",33.25K,-0.22%
2014-07-04,1969.6,"1,981.20","1,981.20","1,965.28",33.52K,-0.22%
2014-07-03,1973.9,"1,981.82","1,981.82","1,970.85",39.70K,-0.41%
2014-07-02,1982.1,"1,974.57","1,983.57","1,968.02",47.26K,0.89%
2014-07-01,1964.7,"1,960.36","1,966.18","1,955.48",30.91K,-0.34%
2014-06-30,1971.5,"1,965.73","1,971.78","1,960.37",35.36K,0.68%
2014-06-27,1958.1,"1,962.17","1,968.86","1,954.36",38.31K,-0.51%
2014-06-26,1968.2,"1,954.43","1,972.14","1,953.79",45.23K,0.70%
2014-06-25,1954.6,"1,965.08","1,966.25","1,953.42",34.55K,-0.64%
2014-06-24,1967.1,"1,946.21","1,971.95","1,946.21",45.52K,1.23%
2014-06-23,1943.3,"1,939.96","1,949.26","1,937.20",35.34K,0.66%
2014-06-20,1930.6,"1,957.21","1,957.21","1,928.79",51.98K,-1.43%
2014-06-19,1958.6,"1,961.72","1,967.38","1,954.02",41.40K,0.00%
2014-06-18,1958.7,"1,972.74","1,972.74","1,956.20",39.55K,-0.71%
2014-06-17,1972.7,"1,965.17","1,974.77","1,960.77",41.22K,0.43%
2014-06-16,1964.2,"1,954.36","1,966.21","1,953.59",46.98K,0.29%
2014-06-13,1958.5,"1,977.46","1,977.46","1,952.16",37.77K,-1.32%
2014-06-12,1984.7,"1,990.07","1,991.91","1,975.80",47.69K,-0.29%
2014-06-11,1990.4,"1,986.92","1,995.00","1,982.19",46.70K,-0.02%
2014-06-10,1990.9,"1,979.98","1,991.09","1,973.09",45.84K,1.16%
2014-06-09,1968,"1,986.86","1,990.32","1,964.32",48.66K,-0.38%
2014-06-05,1975.5,"1,988.60","1,988.60","1,965.67",58.07K,-0.61%
2014-06-03,1987.7,"1,986.24","1,988.00","1,971.22",55.01K,0.39%
2014-06-02,1979.9,"1,971.79","1,983.41","1,971.79",33.72K,0.64%
2014-05-30,1967.2,"1,992.41","1,997.40","1,967.20",70.86K,-1.06%
2014-05-29,1988.3,"1,995.53","1,998.45","1,984.85",44.01K,-0.12%
2014-05-28,1990.6,"1,974.92","1,990.61","1,971.96",37.03K,1.01%
2014-05-27,1970.6,"1,990.55","1,993.11","1,963.22",32.80K,-0.78%
2014-05-26,1986.2,"1,992.40","1,998.31","1,983.47",33.17K,-0.44%
2014-05-23,1994.9,"1,990.35","1,996.00","1,988.70",38.73K,-0.01%
2014-05-22,1995.1,"1,996.24","2,003.60","1,991.17",51.21K,0.33%
2014-05-21,1988.5,"1,984.84","1,997.35","1,982.48",36.76K,-0.27%
2014-05-20,1993.9,"1,993.22","1,996.14","1,986.58",40.53K,-0.14%
2014-05-19,1996.7,"1,991.57","1,997.03","1,978.83",47.69K,0.21%
2014-05-16,1992.5,"1,979.59","1,992.54","1,973.84",42.18K,0.28%
2014-05-15,1987,"1,983.30","1,992.62","1,982.23",45.78K,0.00%
2014-05-14,1987.1,"1,965.08","1,987.08","1,964.87",44.24K,1.63%
2014-05-13,1955.3,"1,944.09","1,961.93","1,941.29",47.32K,1.04%
2014-05-12,1935.1,"1,921.30","1,937.15","1,915.69",42.42K,0.69%
2014-05-09,1921.8,"1,922.37","1,926.37","1,915.51",36.89K,0.13%
2014-05-08,1919.2,"1,914.90","1,919.21","1,903.28",45.40K,0.64%
2014-05-07,1907,"1,933.66","1,933.66","1,906.98",45.23K,-1.05%
2014-05-02,1927.2,"1,934.24","1,937.54","1,925.16",38.52K,-0.05%
2014-04-30,1928.2,"1,943.33","1,944.07","1,919.65",46.47K,-0.22%
2014-04-29,1932.5,"1,946.80","1,948.33","1,927.78",39.63K,-0.46%
2014-04-28,1941.3,"1,943.72","1,951.41","1,941.33",43.34K,-0.30%
2014-04-25,1947.2,"1,973.62","1,973.75","1,947.23",47.85K,-1.42%
2014-04-24,1975.3,"1,982.98","1,983.65","1,970.30",51.22K,-0.01%
2014-04-23,1975.5,"1,984.57","1,988.42","1,974.09",61.87K,-0.13%
2014-04-22,1978,"1,975.23","1,978.63","1,965.30",47.14K,0.25%
2014-04-21,1973.1,"1,979.77","1,980.30","1,966.37",24.57K,-0.23%
2014-04-18,1977.6,"1,971.17","1,978.75","1,970.82",34.84K,0.72%
2014-04-17,1963.5,"1,973.62","1,974.49","1,955.56",36.19K,-0.07%
2014-04-16,1964.9,"1,966.70","1,969.31","1,958.70",38.07K,0.03%
2014-04-15,1964.3,"1,983.90","1,984.20","1,962.12",43.32K,-0.29%
2014-04-14,1970,"1,966.61","1,975.85","1,965.99",37.30K,-0.03%
2014-04-11,1970.5,"1,959.73","1,970.48","1,959.60",45.01K,-0.73%
2014-04-10,1984.9,"1,985.48","1,986.70","1,971.31",49.44K,0.44%
2014-04-09,1976.2,"1,976.31","1,978.40","1,969.23",67.73K,0.27%
2014-04-08,1971,"1,952.25","1,974.10","1,952.25",44.68K,0.29%
2014-04-07,1965.3,"1,957.67","1,965.69","1,951.01",36.31K,0.22%
2014-04-04,1961.1,"1,959.24","1,967.98","1,957.40",44.34K,0.01%
2014-04-03,1961,"1,965.48","1,977.05","1,958.70",53.18K,-0.10%
2014-04-02,1962.9,"1,966.63","1,967.99","1,960.12",49.84K,0.29%
2014-04-01,1957.1,"1,949.47","1,957.88","1,942.01",45.95K,0.29%
2014-03-31,1951.4,"1,954.50","1,955.48","1,937.49",53.49K,0.30%
2014-03-28,1945.6,"1,937.16","1,950.52","1,933.97",39.89K,0.06%
2014-03-27,1944.4,"1,924.23","1,945.86","1,923.89",46.33K,0.93%
2014-03-26,1926.4,"1,914.12","1,928.78","1,912.42",46.13K,1.47%
2014-03-25,1898.4,"1,898.43","1,904.24","1,893.08",49.04K,-0.30%
2014-03-24,1904.1,"1,892.82","1,907.93","1,892.82",42.94K,0.67%
2014-03-21,1891.4,"1,887.34","1,891.35","1,884.10",47.68K,0.83%
2014-03-20,1875.9,"1,893.01","1,893.59","1,875.85",46.22K,-1.08%
2014-03-19,1896.3,"1,908.15","1,909.39","1,895.45",39.79K,-0.25%
2014-03-18,1901,"1,902.67","1,907.96","1,891.34",45.44K,0.67%
2014-03-17,1888.2,"1,879.73","1,888.96","1,878.07",43.48K,0.47%
2014-03-14,1879.4,"1,875.58","1,887.29","1,873.33",50.31K,-0.83%
2014-03-13,1895.1,"1,904.04","1,910.29","1,895.04",55.25K,-0.07%
2014-03-12,1896.3,"1,922.03","1,922.67","1,893.52",53.68K,-1.72%
2014-03-11,1929.5,"1,926.23","1,929.53","1,917.13",40.11K,0.34%
2014-03-10,1923,"1,935.83","1,936.23","1,920.08",39.61K,-1.14%
2014-03-07,1945.1,"1,951.51","1,955.55","1,938.79",42.45K,-0.11%
2014-03-06,1947.3,"1,948.49","1,948.49","1,940.54",39.62K,0.08%
2014-03-05,1945.8,"1,948.05","1,953.63","1,945.44",50.01K,0.98%
2014-03-04,1927,"1,928.45","1,937.98","1,925.36",38.04K,-0.62%
2014-03-03,1939,"1,940.72","1,942.84","1,926.74",43.83K,-0.83%
2014-02-28,1955.3,"1,952.20","1,957.96","1,946.92",73.79K,0.03%
2014-02-27,1954.7,"1,944.78","1,956.64","1,940.03",51.90K,0.42%
2014-02-26,1946.6,"1,937.72","1,949.73","1,929.27",45.23K,0.42%
2014-02-25,1938.5,"1,930.91","1,939.03","1,927.57",55.07K,0.89%
2014-02-24,1921.3,"1,930.44","1,935.10","1,915.29",32.52K,-0.47%
2014-02-21,1930.4,"1,918.17","1,930.42","1,915.41",38.19K,1.79%
2014-02-20,1896.5,"1,899.61","1,908.61","1,894.46",46.54K,-0.80%
2014-02-19,1911.9,"1,915.04","1,915.04","1,900.28",41.62K,-0.28%
2014-02-18,1917.3,"1,917.79","1,922.54","1,905.68",34.86K,0.00%
2014-02-17,1917.3,"1,922.23","1,926.43","1,913.93",47.84K,0.36%
2014-02-14,1910.4,"1,899.95","1,918.24","1,899.94",45.22K,0.72%
2014-02-13,1896.7,"1,906.97","1,916.72","1,893.29",42.04K,-0.52%
2014-02-12,1906.6,"1,914.73","1,914.73","1,905.05",49.93K,0.17%
2014-02-11,1903.3,"1,894.32","1,906.76","1,890.50",41.69K,0.54%
2014-02-10,1893.1,"1,898.24","1,898.44","1,884.00",46.31K,-0.02%
2014-02-07,1893.5,"1,896.98","1,896.98","1,882.58",60.95K,0.69%
2014-02-06,1880.4,"1,867.18","1,883.89","1,867.18",51.31K,1.07%
2014-02-05,1860.5,"1,865.82","1,870.79","1,856.81",56.16K,0.31%
2014-02-04,1854.7,"1,864.48","1,868.20","1,853.54",64.68K,-1.90%
2014-02-03,1890.7,"1,901.55","1,904.28","1,888.81",58.68K,-1.20%
2014-01-29,1913.7,"1,900.67","1,916.62","1,900.18",61.09K,1.18%
2014-01-28,1891.4,"1,880.72","1,893.91","1,879.08",66.28K,0.37%
2014-01-27,1884.4,"1,879.08","1,894.16","1,873.01",58.81K,-1.58%
2014-01-24,1914.6,"1,915.25","1,922.10","1,897.50",54.57K,-0.34%
2014-01-23,1921.2,"1,944.01","1,944.32","1,921.21",45.67K,-1.34%
2014-01-22,1947.3,"1,936.67","1,947.29","1,935.40",48.21K,0.29%
2014-01-21,1941.6,"1,931.36","1,944.09","1,925.74",41.96K,0.63%
2014-01-20,1929.6,"1,920.19","1,931.44","1,907.59",32.88K,0.57%
2014-01-17,1918.6,"1,935.61","1,940.13","1,918.56",40.75K,-0.80%
2014-01-16,1934,"1,935.04","1,943.64","1,932.83",42.38K,0.23%
2014-01-15,1929.5,"1,936.20","1,936.64","1,922.82",50.35K,0.28%
2014-01-14,1924,"1,918.57","1,941.71","1,914.33",43.11K,-0.02%
2014-01-13,1924.3,"1,922.06","1,930.04","1,917.06",40.37K,0.67%
2014-01-10,1911.4,"1,923.76","1,931.62","1,905.64",60.10K,-0.50%
2014-01-09,1921.1,"1,941.97","1,944.51","1,921.05",60.93K,-0.87%
2014-01-08,1938,"1,947.67","1,948.76","1,930.39",47.11K,-0.17%
2014-01-07,1941.3,"1,931.26","1,949.80","1,930.58",47.09K,0.17%
2014-01-06,1938.1,"1,932.74","1,948.17","1,928.17",46.66K,0.37%
2014-01-03,1930.9,"1,950.69","1,952.43","1,921.16",47.21K,-1.26%
2014-01-02,1955.6,"2,006.70","2,007.49","1,955.58",49.83K,-2.53%
