날짜,종가,오픈,고가,저가,거래량,변동 %
2015-09-24,1587.38 ,"1,596.65","1,596.96","1,574.29",-,-0.58%
2015-09-23,1596.66 ,"1,600.40","1,606.08","1,594.65",-,-0.26%
2015-09-22,1600.76 ,"1,628.96","1,630.15","1,594.49",-,-1.73%
2015-09-21,1628.93 ,"1,626.70","1,637.45","1,624.46",-,-0.11%
2015-09-18,1630.69 ,"1,655.79","1,655.98","1,625.28",-,-1.34%
2015-09-17,1652.88 ,"1,655.03","1,672.38","1,652.88",-,-0.06%
2015-09-16,1653.81 ,"1,635.47","1,654.24","1,635.15",-,1.21%
2015-09-15,1634.01 ,"1,621.63","1,636.22","1,618.77",-,0.85%
2015-09-14,1620.28 ,"1,629.88","1,632.35","1,618.45",-,-0.41%
2015-09-11,1626.99 ,"1,626.45","1,629.17","1,616.93",-,0.10%
2015-09-10,1625.40 ,"1,628.31","1,633.58","1,617.08",-,-0.17%
2015-09-09,1628.18 ,"1,628.02","1,654.70","1,627.28",-,0.07%
2015-09-08,1627.09 ,"1,598.97","1,628.16","1,598.36",-,1.78%
2015-09-07,1598.65 ,"1,595.61","1,601.34","1,594.17",-,0.18%
2015-09-04,1595.71 ,"1,624.97","1,624.97","1,592.09",-,-1.68%
2015-09-03,1622.94 ,"1,616.92","1,636.39","1,615.54",-,0.45%
2015-09-02,1615.67 ,"1,599.42","1,615.94","1,597.39",-,0.93%
2015-09-01,1600.71 ,"1,645.82","1,646.12","1,596.53",-,-2.72%
2015-08-31,1645.43 ,"1,656.97","1,657.55","1,641.26",-,-0.76%
2015-08-28,1658.07 ,"1,652.00","1,659.10","1,650.12",-,0.46%
2015-08-27,1650.53 ,"1,614.58","1,652.50","1,614.53",-,2.11%
2015-08-26,1616.48 ,"1,583.87","1,616.48","1,580.78",-,2.06%
2015-08-25,1583.86 ,"1,589.50","1,624.44","1,582.44",-,-0.35%
2015-08-24,1589.50 ,"1,651.72","1,651.72","1,571.07",-,-3.72%
2015-08-21,1650.96 ,"1,697.72","1,697.72","1,650.96",-,-2.73%
2015-08-20,1697.25 ,"1,727.93","1,728.90","1,697.25",-,-1.67%
2015-08-19,1726.01 ,"1,743.79","1,745.32","1,721.90",-,-1.04%
2015-08-18,1744.20 ,"1,749.14","1,749.95","1,742.70",-,-0.28%
2015-08-17,1749.08 ,"1,744.16","1,749.52","1,735.01",-,0.30%
2015-08-14,1743.89 ,"1,742.30","1,744.75","1,738.15",-,0.14%
2015-08-13,1741.43 ,"1,740.07","1,747.07","1,738.78",-,-0.06%
2015-08-12,1742.42 ,"1,748.73","1,749.05","1,724.08",-,-0.41%
2015-08-11,1749.63 ,"1,769.22","1,769.99","1,744.35",-,-0.96%
2015-08-10,1766.62 ,"1,747.06","1,769.32","1,746.12",-,1.10%
2015-08-07,1747.34 ,"1,752.41","1,753.26","1,742.94",-,-0.30%
2015-08-06,1752.67 ,"1,765.12","1,766.13","1,749.56",-,-0.57%
2015-08-05,1762.75 ,"1,755.27","1,769.76","1,754.28",-,0.22%
2015-08-04,1758.87 ,"1,759.60","1,762.90","1,754.09",-,-0.13%
2015-08-03,1761.18 ,"1,762.49","1,764.56","1,755.22",-,-0.25%
2015-07-31,1765.60 ,"1,761.12","1,770.75","1,761.12",-,0.33%
2015-07-30,1759.77 ,"1,759.32","1,761.74","1,749.86",-,-0.05%
2015-07-29,1760.69 ,"1,749.70","1,761.40","1,748.28",-,0.78%
2015-07-28,1747.06 ,"1,731.17","1,749.71","1,729.63",-,0.78%
2015-07-27,1733.58 ,"1,744.46","1,746.46","1,730.72",-,-0.68%
2015-07-24,1745.50 ,"1,762.42","1,762.87","1,744.21",-,-0.98%
2015-07-23,1762.80 ,"1,767.70","1,772.76","1,761.51",-,-0.22%
2015-07-22,1766.64 ,"1,776.62","1,776.73","1,764.20",-,-0.63%
2015-07-21,1777.86 ,"1,781.97","1,782.96","1,776.08",-,-0.24%
2015-07-20,1782.19 ,"1,779.45","1,783.61","1,778.30",-,0.08%
2015-07-17,1780.83 ,"1,781.29","1,783.14","1,776.52",-,-0.06%
2015-07-16,1781.91 ,"1,768.56","1,781.91","1,767.81",-,0.78%
2015-07-15,1768.12 ,"1,771.00","1,772.59","1,765.82",-,-0.07%
2015-07-14,1769.41 ,"1,759.25","1,771.64","1,759.21",-,0.61%
2015-07-13,1758.69 ,"1,743.86","1,759.31","1,743.83",-,0.88%
2015-07-10,1743.32 ,"1,717.94","1,744.75","1,717.74",-,1.51%
2015-07-09,1717.47 ,"1,706.31","1,730.08","1,701.58",-,0.62%
2015-07-08,1706.87 ,"1,726.17","1,726.21","1,706.87",-,-1.05%
2015-07-07,1724.95 ,"1,729.95","1,731.42","1,706.55",-,-0.26%
2015-07-06,1729.50 ,"1,739.90","1,740.55","1,721.77",-,-0.86%
2015-07-03,1744.49 ,"1,747.03","1,747.33","1,742.69",-,-0.16%
2015-07-02,1747.25 ,"1,745.70","1,751.53","1,744.01",-,0.00%
2015-07-01,1747.18 ,"1,735.42","1,750.89","1,734.82",-,0.67%
2015-06-30,1735.61 ,"1,739.18","1,747.89","1,732.65",-,-0.11%
2015-06-29,1737.60 ,"1,773.06","1,773.23","1,737.60",-,-2.17%
2015-06-26,1776.22 ,"1,781.71","1,783.32","1,773.89",-,-0.30%
2015-06-25,1781.48 ,"1,786.15","1,788.57","1,781.48",-,-0.24%
2015-06-24,1785.70 ,"1,796.75","1,799.21","1,785.70",-,-0.57%
2015-06-23,1795.98 ,"1,795.29","1,798.58","1,793.28",-,-0.01%
2015-06-22,1796.12 ,"1,775.82","1,799.45","1,775.77",-,1.20%
2015-06-19,1774.88 ,"1,780.43","1,783.99","1,774.88",-,-0.32%
2015-06-18,1780.62 ,"1,768.27","1,782.75","1,763.68",-,1.05%
2015-06-17,1762.11 ,"1,764.62","1,771.18","1,756.14",-,-0.09%
2015-06-16,1763.68 ,"1,757.90","1,764.62","1,752.41",-,0.38%
2015-06-15,1757.09 ,"1,767.48","1,768.20","1,751.03",-,-0.74%
2015-06-12,1770.17 ,"1,780.77","1,781.41","1,765.59",-,-0.52%
2015-06-11,1779.45 ,"1,776.83","1,785.09","1,776.23",-,0.15%
2015-06-10,1776.71 ,"1,753.39","1,780.04","1,752.98",-,1.43%
2015-06-09,1751.65 ,"1,755.50","1,757.47","1,744.97",-,-0.03%
2015-06-08,1752.20 ,"1,761.43","1,763.05","1,752.20",-,-0.47%
2015-06-05,1760.43 ,"1,772.83","1,773.54","1,754.39",-,-0.85%
2015-06-04,1775.44 ,"1,789.85","1,789.85","1,773.19",-,-0.81%
2015-06-03,1789.91 ,"1,783.06","1,794.84","1,780.97",-,0.42%
2015-06-02,1782.39 ,"1,778.49","1,788.72","1,774.68",-,0.23%
2015-06-01,1778.28 ,"1,778.43","1,786.16","1,774.20",-,-0.06%
2015-05-29,1779.31 ,"1,793.97","1,795.68","1,777.81",-,-0.67%
2015-05-28,1791.35 ,"1,795.63","1,797.25","1,784.84",-,-0.13%
2015-05-27,1793.60 ,"1,780.36","1,795.99","1,778.95",-,0.70%
2015-05-26,1781.14 ,"1,801.66","1,801.72","1,777.56",-,-1.26%
2015-05-25,1803.82 ,"1,802.88","1,804.75","1,801.67",-,0.02%
2015-05-22,1803.50 ,"1,810.86","1,813.90","1,802.63",-,-0.41%
2015-05-21,1810.84 ,"1,804.56","1,812.93","1,804.55",-,0.38%
2015-05-20,1803.95 ,"1,805.47","1,810.26","1,801.27",-,0.01%
2015-05-19,1803.72 ,"1,807.50","1,809.12","1,802.31",-,-0.28%
2015-05-18,1808.73 ,"1,806.95","1,808.73","1,801.98",-,0.09%
2015-05-15,1807.06 ,"1,805.17","1,808.12","1,800.33",-,0.20%
2015-05-14,1803.42 ,"1,789.23","1,804.43","1,788.01",-,0.75%
2015-05-13,1789.97 ,"1,783.59","1,797.49","1,783.05",-,0.28%
2015-05-12,1784.91 ,"1,788.88","1,791.09","1,776.99",-,-0.23%
2015-05-11,1789.09 ,"1,795.95","1,797.83","1,788.46",-,-0.31%
2015-05-08,1794.70 ,"1,770.76","1,796.92","1,770.19",-,1.44%
2015-05-07,1769.25 ,"1,770.13","1,771.77","1,761.37",-,-0.20%
2015-05-06,1772.82 ,"1,772.53","1,781.03","1,766.30",-,-0.03%
2015-05-05,1773.42 ,"1,790.87","1,792.56","1,772.56",-,-0.97%
2015-05-04,1790.83 ,"1,786.19","1,794.56","1,784.48",-,0.19%
2015-05-01,1787.40 ,"1,778.71","1,787.40","1,776.95",-,0.51%
2015-04-30,1778.40 ,"1,793.55","1,793.55","1,775.88",-,-0.97%
2015-04-29,1795.87 ,"1,802.77","1,804.20","1,791.48",-,-0.42%
2015-04-28,1803.39 ,"1,801.46","1,803.85","1,790.53",-,0.10%
2015-04-27,1801.57 ,"1,800.03","1,809.33","1,796.09",-,0.10%
2015-04-24,1799.86 ,"1,792.80","1,801.73","1,791.87",-,0.42%
2015-04-23,1792.31 ,"1,786.48","1,796.94","1,782.42",-,0.31%
2015-04-22,1786.77 ,"1,781.59","1,787.81","1,776.63",-,0.27%
2015-04-21,1781.95 ,"1,778.69","1,787.32","1,778.69",-,0.16%
2015-04-20,1779.12 ,"1,770.26","1,780.83","1,767.59",-,0.57%
2015-04-17,1769.01 ,"1,789.12","1,790.85","1,765.03",-,-0.98%
2015-04-16,1786.58 ,"1,787.89","1,794.29","1,783.63",-,0.16%
2015-04-15,1783.79 ,"1,777.69","1,791.54","1,775.40",-,0.22%
2015-04-14,1779.85 ,"1,772.76","1,779.85","1,770.56",-,0.44%
2015-04-13,1772.08 ,"1,778.83","1,780.93","1,772.08",-,-0.42%
2015-04-10,1779.47 ,"1,771.17","1,779.47","1,769.13",-,0.43%
2015-04-09,1771.86 ,"1,765.72","1,771.90","1,762.63",-,0.31%
2015-04-08,1766.44 ,"1,762.39","1,773.44","1,760.60",-,0.12%
2015-04-07,1764.24 ,"1,759.71","1,771.90","1,759.71",-,-0.01%
2015-04-06,1764.49 ,"1,755.99","1,765.77","1,752.00",-,0.81%
2015-04-03,1750.26 ,"1,749.01","1,750.75","1,748.74",-,0.05%
2015-04-02,1749.34 ,"1,738.57","1,752.14","1,738.46",-,0.64%
2015-04-01,1738.15 ,"1,740.31","1,743.73","1,730.61",-,-0.15%
2015-03-31,1740.81 ,"1,757.42","1,760.00","1,740.17",-,-0.94%
2015-03-30,1757.31 ,"1,744.39","1,758.70","1,741.48",-,0.72%
2015-03-27,1744.82 ,"1,743.56","1,746.96","1,739.08",-,0.00%
2015-03-26,1744.90 ,"1,755.05","1,755.69","1,735.86",-,-0.66%
2015-03-25,1756.48 ,"1,772.60","1,777.57","1,755.29",-,-0.90%
2015-03-24,1772.41 ,"1,779.73","1,783.37","1,772.41",-,-0.31%
2015-03-23,1778.00 ,"1,776.48","1,783.18","1,772.31",-,0.19%
2015-03-20,1774.57 ,"1,753.23","1,780.63","1,752.23",-,1.33%
2015-03-19,1751.31 ,"1,763.81","1,769.03","1,748.44",-,-0.16%
2015-03-18,1754.10 ,"1,736.18","1,772.05","1,733.87",-,1.01%
2015-03-17,1736.63 ,"1,739.95","1,743.51","1,729.99",-,-0.20%
2015-03-16,1740.09 ,"1,718.81","1,740.35","1,717.93",-,1.18%
2015-03-13,1719.82 ,"1,728.44","1,730.13","1,711.64",-,-0.51%
2015-03-12,1728.62 ,"1,710.48","1,729.27","1,710.16",-,1.04%
2015-03-11,1710.79 ,"1,711.56","1,715.61","1,708.72",-,-0.10%
2015-03-10,1712.55 ,"1,741.78","1,742.08","1,711.97",-,-1.68%
2015-03-09,1741.84 ,"1,741.83","1,744.45","1,737.58",-,-0.01%
2015-03-06,1741.99 ,"1,763.90","1,766.06","1,739.92",-,-1.23%
2015-03-05,1763.74 ,"1,761.13","1,766.59","1,759.56",-,0.16%
2015-03-04,1760.91 ,"1,767.93","1,768.11","1,752.55",-,-0.43%
2015-03-03,1768.57 ,"1,776.42","1,778.75","1,764.55",-,-0.45%
2015-03-02,1776.65 ,"1,771.04","1,776.65","1,770.13",-,0.21%
2015-02-27,1772.86 ,"1,773.29","1,777.16","1,771.37",-,-0.06%
2015-02-26,1773.99 ,"1,777.44","1,780.31","1,769.79",-,-0.16%
2015-02-25,1776.86 ,"1,775.72","1,779.75","1,773.31",-,0.11%
2015-02-24,1774.92 ,"1,770.00","1,777.17","1,765.87",-,0.26%
2015-02-23,1770.35 ,"1,768.36","1,770.35","1,764.76",-,0.13%
2015-02-20,1768.09 ,"1,759.95","1,768.70","1,752.02",-,0.41%
2015-02-19,1760.80 ,"1,760.59","1,763.69","1,755.18",-,0.10%
2015-02-18,1759.04 ,"1,755.10","1,761.30","1,753.88",-,0.24%
2015-02-17,1754.80 ,"1,751.20","1,755.66","1,747.26",-,0.11%
2015-02-16,1752.91 ,"1,752.25","1,754.66","1,751.59",-,0.04%
2015-02-13,1752.18 ,"1,741.82","1,752.18","1,741.82",-,0.63%
2015-02-12,1741.22 ,"1,722.04","1,742.71","1,721.42",-,1.14%
2015-02-11,1721.58 ,"1,724.92","1,725.28","1,715.56",-,-0.25%
2015-02-10,1725.83 ,"1,713.52","1,726.30","1,711.54",-,0.68%
2015-02-09,1714.23 ,"1,718.97","1,720.76","1,711.61",-,-0.37%
2015-02-06,1720.55 ,"1,729.10","1,730.49","1,716.73",-,-0.40%
2015-02-05,1727.49 ,"1,713.16","1,729.66","1,710.65",-,0.72%
2015-02-04,1715.13 ,"1,716.81","1,722.21","1,711.60",-,-0.01%
2015-02-03,1715.22 ,"1,693.18","1,717.74","1,690.86",-,1.23%
2015-02-02,1694.35 ,"1,678.78","1,694.35","1,671.69",-,1.00%
2015-01-30,1677.54 ,"1,692.68","1,695.33","1,677.39",-,-0.96%
2015-01-29,1693.81 ,"1,686.81","1,693.81","1,676.22",-,0.27%
2015-01-28,1689.20 ,"1,704.38","1,710.10","1,686.62",-,-0.96%
2015-01-27,1705.60 ,"1,711.93","1,717.91","1,698.44",-,-0.41%
2015-01-26,1712.55 ,"1,704.86","1,713.42","1,701.68",-,0.28%
2015-01-23,1707.74 ,"1,707.14","1,714.74","1,705.63",-,-0.16%
2015-01-22,1710.47 ,"1,694.54","1,710.47","1,690.67",-,0.95%
2015-01-21,1694.34 ,"1,684.34","1,696.77","1,681.20",-,0.54%
2015-01-20,1685.27 ,"1,680.45","1,690.23","1,676.20",-,0.20%
2015-01-19,1681.90 ,"1,676.72","1,683.63","1,676.68",-,0.40%
2015-01-16,1675.15 ,"1,663.69","1,677.22","1,658.38",-,0.76%
2015-01-15,1662.44 ,"1,665.05","1,679.50","1,654.91",-,-0.18%
2015-01-14,1665.38 ,"1,678.58","1,678.81","1,653.36",-,-0.76%
2015-01-13,1678.19 ,"1,677.16","1,695.22","1,671.08",-,0.09%
2015-01-12,1676.71 ,"1,685.40","1,687.23","1,670.80",-,-0.42%
2015-01-09,1683.80 ,"1,694.09","1,696.81","1,679.40",-,-0.61%
2015-01-08,1694.17 ,"1,664.04","1,695.10","1,663.99",-,1.92%
2015-01-07,1662.22 ,"1,652.74","1,665.45","1,651.27",-,0.47%
2015-01-06,1654.38 ,"1,671.26","1,672.77","1,649.83",-,-1.01%
2015-01-05,1671.25 ,"1,700.49","1,702.53","1,669.72",-,-1.96%
2015-01-02,1704.71 ,"1,709.49","1,712.21","1,697.34",-,-0.29%
2015-01-01,1709.68 ,"1,709.22","1,709.68","1,709.21",-,0.00%
2014-12-31,1709.67 ,"1,720.63","1,722.95","1,708.96",-,-0.66%
2014-12-30,1721.01 ,"1,730.61","1,730.85","1,720.39",-,-0.62%
2014-12-29,1731.71 ,"1,729.60","1,733.31","1,727.43",-,0.13%
2014-12-26,1729.42 ,"1,726.23","1,731.45","1,726.02",-,0.21%
2014-12-25,1725.79 ,"1,726.12","1,727.69","1,725.79",-,-0.03%
2014-12-24,1726.23 ,"1,723.83","1,729.17","1,723.73",-,0.12%
2014-12-23,1724.10 ,"1,721.86","1,725.87","1,720.77",-,0.05%
2014-12-22,1723.26 ,"1,715.81","1,723.26","1,715.77",-,0.36%
2014-12-19,1717.00 ,"1,706.96","1,719.50","1,706.96",-,0.63%
2014-12-18,1706.33 ,"1,668.75","1,707.12","1,668.75",-,2.02%
2014-12-17,1672.48 ,"1,656.60","1,674.19","1,648.68",-,1.02%
2014-12-16,1655.52 ,"1,655.78","1,676.07","1,647.48",-,0.06%
2014-12-15,1654.56 ,"1,675.64","1,678.99","1,653.18",-,-1.22%
2014-12-12,1675.04 ,"1,700.64","1,702.04","1,674.47",-,-1.41%
2014-12-11,1699.05 ,"1,700.50","1,710.77","1,693.99",-,0.04%
2014-12-10,1698.43 ,"1,719.64","1,720.27","1,698.43",-,-1.37%
2014-12-09,1721.97 ,"1,727.42","1,727.56","1,708.98",-,-0.26%
2014-12-08,1726.47 ,"1,737.38","1,739.08","1,725.20",-,-0.69%
2014-12-05,1738.52 ,"1,734.66","1,741.10","1,733.80",-,0.11%
2014-12-04,1736.63 ,"1,738.63","1,742.19","1,731.58",-,-0.18%
2014-12-03,1739.73 ,"1,734.99","1,739.95","1,733.80",-,0.22%
2014-12-02,1735.99 ,"1,730.38","1,736.12","1,729.52",-,0.35%
2014-12-01,1729.89 ,"1,737.97","1,739.21","1,727.01",-,-0.55%
2014-11-28,1739.50 ,"1,743.83","1,744.50","1,737.11",-,-0.30%
2014-11-27,1744.71 ,"1,747.26","1,747.62","1,743.86",-,-0.19%
2014-11-26,1748.00 ,"1,742.34","1,748.00","1,742.14",-,0.30%
2014-11-25,1742.82 ,"1,740.15","1,746.19","1,739.02",-,0.16%
2014-11-24,1740.09 ,"1,735.73","1,741.59","1,735.73",-,0.16%
2014-11-21,1737.24 ,"1,725.27","1,741.45","1,724.67",-,0.68%
2014-11-20,1725.47 ,"1,724.23","1,725.99","1,717.45",-,0.04%
2014-11-19,1724.73 ,"1,727.64","1,728.28","1,719.25",-,-0.20%
2014-11-18,1728.23 ,"1,714.47","1,729.95","1,714.19",-,0.77%
2014-11-17,1714.97 ,"1,718.51","1,718.54","1,710.30",-,-0.13%
2014-11-14,1717.20 ,"1,715.35","1,719.27","1,712.07",-,0.06%
2014-11-13,1716.24 ,"1,712.59","1,720.97","1,711.77",-,0.07%
2014-11-12,1715.03 ,"1,718.51","1,720.28","1,710.11",-,-0.10%
2014-11-11,1716.83 ,"1,713.21","1,719.67","1,712.58",-,0.13%
2014-11-10,1714.60 ,"1,709.47","1,714.60","1,708.24",-,0.44%
2014-11-07,1707.01 ,"1,704.65","1,710.45","1,702.82",-,-0.03%
2014-11-06,1707.53 ,"1,705.67","1,707.53","1,698.30",-,0.06%
2014-11-05,1706.51 ,"1,697.86","1,706.51","1,694.82",-,0.49%
2014-11-04,1698.22 ,"1,699.53","1,706.31","1,691.79",-,-0.05%
2014-11-03,1699.09 ,"1,706.17","1,706.67","1,697.56",-,-0.53%
2014-10-31,1708.09 ,"1,688.18","1,708.29","1,688.17",-,1.12%
2014-10-30,1689.22 ,"1,680.48","1,690.83","1,674.43",-,0.17%
2014-10-29,1686.35 ,"1,684.12","1,692.64","1,674.02",-,0.11%
2014-10-28,1684.54 ,"1,666.07","1,684.54","1,665.67",-,1.06%
2014-10-27,1666.82 ,"1,668.07","1,674.06","1,658.38",-,-0.06%
2014-10-24,1667.88 ,"1,660.11","1,668.22","1,658.45",-,0.48%
2014-10-23,1659.97 ,"1,646.27","1,665.07","1,640.16",-,0.77%
2014-10-22,1647.21 ,"1,649.95","1,658.67","1,646.35",-,-0.24%
2014-10-21,1651.14 ,"1,626.48","1,651.16","1,623.91",-,1.54%
2014-10-20,1626.05 ,"1,612.25","1,627.36","1,612.16",-,0.77%
2014-10-17,1613.56 ,"1,593.51","1,619.13","1,590.68",-,1.32%
2014-10-16,1592.60 ,"1,597.72","1,601.03","1,571.81",-,-0.16%
2014-10-15,1595.21 ,"1,609.26","1,611.21","1,574.36",-,-0.96%
2014-10-14,1610.74 ,"1,615.52","1,621.35","1,604.07",-,-0.18%
2014-10-13,1613.61 ,"1,627.80","1,634.96","1,613.61",-,-0.80%
2014-10-10,1626.68 ,"1,650.78","1,650.79","1,626.52",-,-1.59%
2014-10-09,1652.93 ,"1,676.62","1,683.57","1,650.77",-,-1.23%
2014-10-08,1673.48 ,"1,662.55","1,677.80","1,650.23",-,0.73%
2014-10-07,1661.36 ,"1,683.53","1,683.69","1,661.36",-,-1.10%
2014-10-06,1679.82 ,"1,675.10","1,688.05","1,675.01",-,0.27%
2014-10-03,1675.29 ,"1,668.90","1,677.11","1,664.96",-,0.44%
2014-10-02,1667.98 ,"1,680.64","1,681.21","1,657.48",-,-0.67%
2014-10-01,1679.18 ,"1,698.35","1,698.38","1,677.38",-,-1.13%
2014-09-30,1698.41 ,"1,702.26","1,705.79","1,694.63",-,-0.22%
2014-09-29,1702.18 ,"1,706.71","1,707.82","1,693.69",-,-0.33%
2014-09-26,1707.87 ,"1,701.09","1,709.11","1,698.08",-,0.28%
2014-09-25,1703.09 ,"1,723.32","1,724.73","1,702.38",-,-1.19%
2014-09-24,1723.67 ,"1,715.51","1,724.13","1,710.35",-,0.43%
2014-09-23,1716.23 ,"1,727.60","1,728.98","1,715.95",-,-0.59%
2014-09-22,1726.47 ,"1,740.58","1,740.92","1,725.58",-,-0.80%
2014-09-19,1740.32 ,"1,743.63","1,748.02","1,738.24",-,-0.14%
2014-09-18,1742.74 ,"1,731.18","1,742.95","1,731.18",-,0.43%
2014-09-17,1735.35 ,"1,734.44","1,738.10","1,728.19",-,0.16%
2014-09-16,1732.55 ,"1,727.03","1,736.44","1,721.64",-,0.33%
2014-09-15,1726.86 ,"1,729.86","1,729.86","1,724.34",-,-0.15%
2014-09-12,1729.50 ,"1,736.00","1,736.97","1,727.14",-,-0.43%
2014-09-11,1736.99 ,"1,737.05","1,737.66","1,729.38",-,0.07%
2014-09-10,1735.79 ,"1,733.73","1,736.69","1,728.82",-,0.15%
2014-09-09,1733.21 ,"1,741.25","1,741.86","1,731.02",-,-0.63%
2014-09-08,1744.28 ,"1,749.52","1,749.76","1,738.11",-,-0.36%
2014-09-05,1750.61 ,"1,746.30","1,750.61","1,740.96",-,0.12%
2014-09-04,1748.59 ,"1,752.38","1,757.30","1,744.56",-,-0.19%
2014-09-03,1751.97 ,"1,747.60","1,757.31","1,747.49",-,0.27%
2014-09-02,1747.20 ,"1,748.28","1,750.83","1,743.25",-,-0.06%
2014-09-01,1748.31 ,"1,746.98","1,749.13","1,746.73",-,-0.02%
2014-08-29,1748.67 ,"1,744.20","1,748.67","1,741.46",-,0.25%
2014-08-28,1744.35 ,"1,750.02","1,750.94","1,740.82",-,-0.36%
2014-08-27,1750.68 ,"1,748.22","1,751.55","1,747.74",-,0.09%
2014-08-26,1749.14 ,"1,744.37","1,751.57","1,743.99",-,0.22%
2014-08-25,1745.24 ,"1,735.20","1,747.16","1,734.88",-,0.54%
2014-08-22,1735.94 ,"1,741.94","1,742.07","1,732.60",-,-0.34%
2014-08-21,1741.88 ,"1,734.58","1,742.80","1,733.49",-,0.35%
2014-08-20,1735.79 ,"1,734.53","1,735.79","1,729.64",-,0.05%
2014-08-19,1734.87 ,"1,728.14","1,735.02","1,727.91",-,0.43%
2014-08-18,1727.38 ,"1,715.04","1,727.59","1,714.73",-,0.77%
2014-08-15,1714.24 ,"1,715.14","1,724.28","1,707.54",-,-0.09%
2014-08-14,1715.71 ,"1,709.04","1,715.71","1,707.54",-,0.41%
2014-08-13,1708.74 ,"1,699.03","1,709.45","1,698.85",-,0.55%
2014-08-12,1699.35 ,"1,701.73","1,703.35","1,696.65",-,-0.13%
2014-08-11,1701.61 ,"1,691.03","1,706.13","1,690.84",-,0.65%
2014-08-08,1690.57 ,"1,683.28","1,690.57","1,675.51",-,0.35%
2014-08-07,1684.71 ,"1,694.48","1,698.81","1,682.47",-,-0.50%
2014-08-06,1693.13 ,"1,698.11","1,698.13","1,687.08",-,-0.30%
2014-08-05,1698.22 ,"1,710.69","1,711.34","1,695.37",-,-0.70%
2014-08-04,1710.14 ,"1,704.58","1,712.23","1,700.75",-,0.26%
2014-08-01,1705.73 ,"1,713.63","1,713.63","1,701.04",-,-0.50%
2014-07-31,1714.33 ,"1,741.30","1,741.92","1,714.33",-,-1.49%
2014-07-30,1740.19 ,"1,744.13","1,746.99","1,735.97",-,-0.23%
2014-07-29,1744.20 ,"1,748.11","1,753.18","1,743.94",-,-0.23%
2014-07-28,1748.23 ,"1,747.72","1,749.74","1,740.37",-,0.00%
2014-07-25,1748.23 ,"1,756.73","1,758.05","1,745.09",-,-0.46%
2014-07-24,1756.25 ,"1,754.14","1,758.00","1,752.01",-,0.12%
2014-07-23,1754.10 ,"1,751.15","1,755.33","1,750.26",-,0.19%
2014-07-22,1750.75 ,"1,740.76","1,752.14","1,740.66",-,0.61%
2014-07-21,1740.10 ,"1,745.17","1,746.03","1,735.45",-,-0.24%
2014-07-18,1744.29 ,"1,733.71","1,745.93","1,731.14",-,0.53%
2014-07-17,1735.09 ,"1,752.09","1,752.70","1,734.47",-,-0.94%
2014-07-16,1751.49 ,"1,741.33","1,752.15","1,740.77",-,0.58%
2014-07-15,1741.43 ,"1,747.75","1,750.35","1,737.57",-,-0.32%
2014-07-14,1747.03 ,"1,736.41","1,749.03","1,736.27",-,0.64%
2014-07-11,1736.00 ,"1,733.48","1,737.20","1,730.82",-,0.09%
2014-07-10,1734.48 ,"1,746.70","1,747.01","1,727.42",-,-0.66%
2014-07-09,1746.05 ,"1,740.77","1,747.08","1,738.37",-,0.25%
2014-07-08,1741.64 ,"1,754.24","1,754.92","1,738.99",-,-0.75%
2014-07-07,1754.80 ,"1,763.05","1,763.22","1,753.37",-,-0.49%
2014-07-04,1763.44 ,"1,765.39","1,765.77","1,763.41",-,-0.04%
2014-07-03,1764.12 ,"1,757.29","1,764.44","1,755.55",-,0.41%
2014-07-02,1756.96 ,"1,755.83","1,758.37","1,755.37",-,0.13%
2014-07-01,1754.76 ,"1,743.70","1,758.02","1,743.46",-,0.65%
2014-06-30,1743.42 ,"1,741.50","1,745.27","1,739.86",-,0.15%
2014-06-27,1740.86 ,"1,737.94","1,741.47","1,735.42",-,0.21%
2014-06-26,1737.27 ,"1,738.54","1,740.92","1,729.09",-,-0.05%
2014-06-25,1738.16 ,"1,737.72","1,738.74","1,731.56",-,0.02%
2014-06-24,1737.82 ,"1,746.17","1,748.21","1,737.55",-,-0.49%
2014-06-23,1746.29 ,"1,748.52","1,749.86","1,744.14",-,-0.07%
2014-06-20,1747.43 ,"1,747.74","1,748.98","1,746.16",-,-0.06%
2014-06-19,1748.41 ,"1,740.15","1,749.97","1,740.09",-,0.61%
2014-06-18,1737.77 ,"1,729.09","1,739.78","1,728.31",-,0.52%
2014-06-17,1728.74 ,"1,727.30","1,729.54","1,722.83",-,0.10%
2014-06-16,1726.99 ,"1,727.46","1,730.03","1,723.50",-,-0.01%
2014-06-13,1727.21 ,"1,725.39","1,728.58","1,721.14",-,0.10%
2014-06-12,1725.49 ,"1,730.10","1,731.90","1,723.70",-,-0.33%
2014-06-11,1731.20 ,"1,735.44","1,736.65","1,729.07",-,-0.24%
2014-06-10,1735.32 ,"1,736.32","1,737.12","1,730.93",-,-0.04%
2014-06-09,1735.98 ,"1,735.72","1,738.30","1,733.29",-,0.09%
2014-06-06,1734.47 ,"1,727.91","1,734.93","1,727.66",-,0.51%
2014-06-05,1725.60 ,"1,717.40","1,728.26","1,715.53",-,0.46%
2014-06-04,1717.76 ,"1,716.04","1,717.76","1,711.47",-,0.11%
2014-06-03,1715.82 ,"1,717.67","1,718.12","1,712.71",-,-0.08%
2014-06-02,1717.27 ,"1,715.37","1,717.79","1,711.90",-,0.12%
2014-05-30,1715.18 ,"1,713.12","1,715.18","1,710.68",-,0.11%
