,0,1,2,3,4,5,6,7,8,9
15587,-0.2264362,0.87593114,1.3361415,-0.36350822,-1.1562227,0.93083763,1.4483331,-0.4175798,-0.6545348,0.15291476
15588,-1.1245008,0.49889296,2.614436,-2.4027154,-1.4042459,1.6512975,1.0662588,-0.25805673,-0.6718543,-0.22587453
15589,0.38431728,0.61441565,1.299235,-0.39387617,-1.452002,1.0350939,0.96888673,0.4837716,-1.2402344,0.4255073
15590,0.014859611,0.22095935,0.434471,0.053067077,-1.6901821,0.88113564,1.4705228,0.28551754,-0.77559775,0.367276
15591,-2.4565115,0.51550674,2.2641246,-1.9118885,0.3236887,2.157344,1.9690285,-1.8199763,-0.037006598,-1.9283346
15592,-0.59023744,0.6528669,1.4200082,-1.4663165,-1.1627105,1.4126294,-0.27116653,-0.29172903,-0.63331443,-0.075834356
15593,-1.3019015,0.5756994,1.0200328,-1.2432591,-1.0365454,1.7891296,-0.07050034,0.57457244,-0.47221813,-0.40681753
15594,-0.100895114,1.1160988,1.5654832,-0.4084258,-0.42080754,1.5746157,0.83297,0.32807013,-0.37897253,-0.4414182
15595,-2.0723045,0.54800653,1.8735268,-0.70980775,-1.1480811,0.49619475,0.6334864,-0.61596256,0.38102376,-0.37069458
15596,-1.0174413,1.6646954,1.8188981,-1.1878179,-1.5610111,1.7979002,0.23255621,0.34254035,-1.0769542,1.0305576
15597,-1.1785309,0.7480927,0.7037419,-0.88222975,-0.47980928,0.63821095,0.1085513,0.7238549,-0.31659016,-0.42303306
15598,-0.3629781,0.28689742,1.2176867,-0.43040508,-1.3187103,0.731944,0.5732742,-0.0064300485,-0.61400265,-0.24269561
15599,-0.71837795,0.3158009,0.9287008,-0.97740394,-0.13772872,0.5593875,1.0874804,0.11591737,-0.42318133,0.6025829
15600,0.74727803,1.1983067,1.789439,-1.6216265,-0.7933283,1.510814,-0.8086743,-0.7863224,-0.82067436,1.2033107
15601,-0.39181647,-0.10560681,0.60532755,-0.40234798,-0.46389532,1.7124693,0.5686999,-0.81515867,-0.4764351,0.3660568
15602,-0.81535065,0.39027137,0.34014344,-1.0633979,-2.0468805,0.65926594,2.3926811,0.24648826,0.5970535,2.2033086
15603,-1.02007,0.89661074,1.6169454,-1.2939774,-0.7614357,0.96104175,-0.19908322,-0.8728215,-0.7649539,-0.66350263
15604,-0.45737436,0.8495888,1.8434423,-0.5738067,-0.8354501,1.5384161,0.9813046,-0.76821315,-0.8017584,-0.3679807
15605,-1.6253202,1.7017173,2.098843,-1.4087832,-0.7717803,1.6467289,-0.053228818,-1.1130148,-0.9469381,-0.86677235
15606,-0.6869298,0.16694692,1.6369629,-1.8803729,-0.60404015,1.324714,-0.2303495,0.3438727,-0.32431507,-0.60296065
15607,-0.15550241,-0.3267848,1.2596253,-1.1132051,-0.46462747,1.112819,-0.76709896,0.42735693,-0.13765171,-0.7530831
15608,-0.5799985,1.3312268,2.330678,-1.120271,-1.8443964,1.648762,0.12159187,0.6890015,-0.2752973,0.6625621
15609,-0.13101286,1.1809684,1.1812729,-0.9304526,-1.0589817,0.8282225,2.7626088,0.1340637,-0.620749,0.81868726
15610,-0.27376378,0.36139637,0.4646832,-0.500684,-0.38919458,0.35027358,0.49756548,0.8013402,-0.5381655,-0.032219872
15611,-0.9762664,0.3218223,1.8807598,-1.9668502,-1.6881976,1.0433635,1.0691063,-0.5707647,-0.49637493,-0.88527507
15612,-0.059626736,0.08122349,0.9908101,-0.15369444,-0.84234893,1.2822949,0.81000715,-0.18657829,-1.0683454,0.75301665
15613,0.9913156,0.33287144,0.73352253,-0.45637628,-0.8192446,1.2241412,0.67120147,-0.37566292,-0.6465228,0.6026816
15614,-0.5165037,0.3343221,1.3716315,-1.7532864,-0.3468605,1.0348946,-0.014375916,-0.4867352,-0.99434406,0.40071994
15615,-0.13234478,1.2817503,1.5428594,-0.8143175,-1.6820223,2.1213083,1.3620473,0.2702922,-1.3135334,0.23391233
15616,-0.41019854,0.07434942,0.58136964,-0.08274157,-0.5693453,1.081746,0.68340856,0.014319342,-1.2017219,-0.034428112
15617,0.7425601,0.07546754,0.8387201,-2.3359697,-0.71079427,1.1374809,0.7512911,-0.39320675,-1.4660228,0.12264226
15618,-0.42758057,0.33055103,1.620447,-0.21698849,-1.2164432,1.1727496,-0.12151053,0.123587236,-1.1671188,-0.25777623
15619,-1.655311,0.22822766,0.9898331,-0.16880916,-0.49496338,0.702057,-0.49883994,-0.3331512,0.09976508,-0.8951418
15620,-1.1934562,0.5777355,1.1225003,-0.8353342,-1.2350471,1.7735258,-0.43894926,-0.4814916,-0.8746895,-1.221687
15621,-1.4754751,2.1635106,2.4758058,-0.91595495,-1.90568,1.4506353,0.68928474,0.44872805,-0.045703273,-1.8317327
15622,-0.3450489,0.9732913,2.1327863,-1.4002854,-0.93156207,1.5881863,-1.0865046,-0.7967408,-0.7992171,0.31500757
15623,-1.2797935,0.98304427,1.5309424,-0.14916109,-1.9848944,1.4834795,0.1493517,0.28054413,-0.0495861,-0.63117355
15624,-0.42665905,0.29253387,0.763047,-0.5922986,0.2933468,0.867075,-0.448548,-0.087508515,-0.65767616,-0.15291576
15625,-0.49530905,0.7644945,0.996037,-1.6671237,-0.6136349,1.6262343,1.0870401,-0.24993941,-0.48985085,-0.28258863
15626,-1.9729936,0.004304096,1.3601835,-0.6656115,-1.2882961,1.5852687,1.028557,-0.5974567,-0.80012673,-0.13262366
15627,-0.6645366,0.37717927,0.7591549,-1.3754094,-1.2892673,0.5319176,0.95906395,0.06373051,-0.37948996,0.03478501
15628,-2.2286222,0.5204265,2.2642834,-1.4086949,0.4914005,2.2269988,2.157821,-1.8466359,-0.00092725083,-1.7952979
15629,-0.90159917,0.8823071,1.3384835,-0.87023646,-0.03475966,0.9215408,0.35335296,-0.48139498,-0.9969277,0.7060828
15630,-1.0862586,-0.02456899,1.4705087,-0.59905154,0.3718944,1.2823974,0.70098615,-0.7635932,-1.4326873,-0.8423832
15631,-2.3275537,1.607275,0.6414688,-2.275767,-0.6621018,1.7908981,-0.5845029,1.6018015,-0.6860769,-0.95988387
15632,-1.6458511,-0.19361976,0.34894785,-0.90564334,-1.0833455,2.0405931,0.26241177,-0.5551325,-1.4856856,-2.1283567
15633,-1.4635872,1.7858083,1.9974693,-1.4325417,-1.4465628,1.0764937,0.36390737,-0.27470872,-0.28012088,-0.5118082
15634,-0.3821108,0.08394398,1.7361058,-0.53181523,-0.34257588,2.0529416,-1.0205307,-0.43557566,-1.4951545,-0.18384321
15635,-1.158761,-0.007881001,2.1956947,-1.7047191,-0.28103343,2.0421138,0.003957281,0.23950015,-0.9598714,-0.7453776
15636,-2.0572207,1.2004406,1.8142098,-0.14273418,-2.2600791,0.99375147,0.6291334,0.082302675,-0.67442507,-1.0259166
15637,-0.28725615,0.3779325,1.6849717,-0.3499285,-0.6358501,1.2547336,0.0026339684,0.21861799,-0.9588563,-1.1290946
15638,-1.2010568,0.8024119,1.8182633,-1.1909645,-0.27715367,1.2352968,-0.6317242,-0.65908325,-0.9505289,-0.5050295
15639,-0.6148218,1.2266798,1.2818677,-1.8724039,-0.95206696,0.8936643,0.51055646,0.82068795,-0.6092474,0.8014739
15640,-1.7287028,2.1664045,1.1864249,-2.1103175,-2.0939133,-0.10624219,3.780654,0.46831957,-1.2069684,-1.5520577
15641,-0.49997383,0.42837435,1.1215873,-1.366746,-0.2279145,1.1467035,0.20647341,-0.21476671,-0.8768371,0.8268555
15642,-0.40071383,0.6714263,1.8064959,-1.2680911,-1.1312181,1.8393621,-0.75899893,-0.20345618,-0.8976039,0.32929298
15643,-2.7934916,1.1990339,1.4295337,-1.7044443,-1.4688543,1.8710076,1.9687748,-0.17237379,-1.2031595,1.3143598
15644,0.36515617,0.0147550255,0.6591308,-0.30966944,-1.1050928,0.88777477,1.2095165,0.08313595,-0.74196965,-0.08477672
15645,-0.9080309,0.9990542,1.0560699,-1.0065709,-0.5885993,1.0609492,-0.5010563,-0.26614574,-0.5645188,-1.1183025
15646,-1.2994025,0.044098064,2.138515,-1.3426625,-2.082581,1.8803679,-0.19104452,0.25401083,-0.8223932,-0.63800037
15647,-0.104291864,-0.002963066,1.2452449,-1.2295922,-1.1377442,0.4331471,0.9540463,0.74628,-0.83325773,-0.011646321
15648,-0.94628274,0.09913702,1.7791866,-0.7041596,-0.18728246,0.55004615,-0.56315255,-0.335624,-0.5049114,-0.1731854
15649,-0.5997398,1.0872604,1.1614486,-2.0707614,-0.51576144,0.6860881,1.3134278,-0.51867163,-0.82314044,1.3320901
15650,-0.63132805,0.82126325,1.484647,-1.0645689,-1.3543091,1.5277462,0.0008669887,0.013010841,-0.6155927,-0.24390163
15651,-1.5631211,-0.20378718,0.5764963,-0.7030227,-0.76164925,2.085478,0.15707433,-0.5760659,-1.2326516,-2.0696812
15652,-0.49908864,0.25222254,0.9833819,-0.25375962,-0.2369463,1.1885787,-0.83114606,-0.4379938,-0.6457542,-0.16150813
15653,-2.587152,0.95755047,2.6645708,-1.046921,-1.4961188,2.3982735,-1.7672306,0.000885766,-0.9986303,-0.86630666
15654,-0.7837478,0.59509134,1.4775337,-1.6909958,-0.11161955,0.625998,1.2686782,-0.5466917,-1.0223106,-2.2177665
15655,-1.1418095,0.8786774,1.1386265,-0.81018054,-0.39334944,1.2015985,0.8000064,-0.21027906,-1.3912956,-0.31989092
15656,-1.3754693,1.5527029,1.5325079,-1.729484,-0.5166977,0.93561625,0.9011446,-0.9064994,0.05136751,1.3340447
15657,-0.57708204,0.5430703,1.0775734,-0.74282163,-0.71499944,1.8169996,-0.19847198,0.12825464,-0.7860537,0.96889967
15658,-0.69776124,1.3042957,1.5087196,-2.844517,0.05931909,0.50307244,-0.036669753,-0.3032425,-0.09266867,0.6281817
15659,-0.800704,1.1626245,1.4271926,-2.0025702,-0.6153275,1.16585,1.4309062,-0.49936256,0.088379994,0.19164546
15660,-0.846068,0.3184309,0.7370314,-1.1616704,-0.39908388,1.2663604,0.061160065,-0.12139426,-0.6964254,0.53732264
15661,-0.54878724,1.5330178,1.6499993,-2.0255194,-0.24739723,1.4062492,1.3435276,-0.5782968,-0.60138875,0.71637523
15662,-1.0137818,0.8583249,1.9377773,-0.54399776,-0.31635985,1.4500127,-1.3647414,-0.38793388,-0.7298011,-0.44174874
15663,-0.91918945,1.2190313,1.7403443,-2.401443,0.64909744,1.8591491,-0.44234756,-0.13994147,-1.1665193,0.3974449
15664,-1.5381919,1.3501072,2.5504408,-1.2076198,-3.25826,1.5779117,1.9459444,0.9485935,-2.071003,-1.1209395
15665,-1.8213373,1.8282527,1.9522189,-3.3376722,-1.5871725,1.8705435,-0.021239122,-0.5815809,-0.24637268,-0.861186
15666,-1.4104958,1.8119285,1.8804852,-2.7844675,0.47289452,1.9077197,1.3682927,-0.47246358,-0.13708334,1.054851
15667,-1.7881525,0.8337985,2.4992094,-0.302263,-1.4141068,2.5669985,-0.6628513,1.9123337,-0.31784734,-2.7910707
15668,-1.575753,0.34685618,0.78467894,-0.18947728,-0.941966,0.82670027,-0.3898544,0.58598393,-1.2667342,-0.7881809
15669,-0.3809948,0.20802425,0.90965605,-0.11979419,-1.2160301,1.7016844,0.8541892,-0.13248982,-1.2829896,-0.25024197
15670,-0.9420293,1.1998866,1.0420516,-2.0986137,-0.82973593,1.2699064,0.52350193,0.17462538,-0.5467512,-0.22797029
15671,-1.5144494,0.3115874,1.5278839,-0.16315423,-1.3190776,1.4036348,-0.456974,-0.40821132,-1.3257095,-0.8633678
15672,0.23416746,-0.060873285,0.78210646,-1.2327663,-0.8550304,0.9332108,0.77159494,-0.019091014,-0.7765081,-0.4412616
15673,-0.524943,0.5528958,1.2278364,-1.4471865,-0.2595344,0.8506424,1.0691758,-0.99268717,-0.1564445,0.4485429
15674,-0.397292,0.49828118,0.91835934,-0.26872987,-0.5188556,0.7841459,0.24820496,-0.2595699,-0.7186948,-0.6352368
15675,0.73198396,0.42454863,1.4977776,-1.1688392,-0.87054205,0.11318072,-0.4480445,-0.06002452,0.208217,-1.2028599
15676,-0.8770077,-0.52766687,0.6826147,-1.6380838,-3.234556,2.049329,-0.23301066,0.32708368,-1.4260411,-0.16557233
15677,-1.7955296,1.9596125,1.0100288,-1.9930236,-2.0179427,-0.11456139,3.6808672,0.5554415,-1.3519505,-1.9399818
15678,-0.57873535,-0.25599855,1.9006683,-1.6262234,-0.20310308,1.6814492,0.27881756,-0.14280887,-0.85758084,-0.22002427
15679,-2.4487324,2.6011977,3.112969,-1.3260642,-1.6092179,1.183347,0.26831403,-0.32071444,-0.84848094,-1.81444
15680,-1.689235,1.3281174,2.4638855,-2.8189354,1.0206648,1.2505205,-0.98314255,-0.2403604,0.009457666,-1.3757123
15681,-0.20952141,0.9534771,1.4445211,-0.7717436,-0.48396295,1.8976094,-0.024221024,0.09407048,-1.5855144,0.81395054
15682,-0.50538325,0.94380134,1.2765028,-1.1135042,-0.8543117,1.0159603,2.1005285,0.25179553,-0.35381016,0.6037868
15683,-1.0932287,0.35256952,1.728814,-0.0758587,-1.561179,2.0201213,0.19108103,-0.48466286,-1.654459,0.23213406
15684,-0.9350338,1.0861107,1.8404359,-1.622578,-0.42994532,1.5959795,0.4269089,0.824004,-0.5562278,0.0073820446
15685,-0.4415757,0.11986773,0.97097933,-0.18178295,-0.76461864,0.99855906,-0.501955,-0.19378535,-1.1702251,0.306579
15686,-0.5417644,0.5222978,1.5096254,-0.32625464,-1.6847254,1.5205281,1.3953334,-0.2170075,-0.8806415,0.60399264
15687,-1.7595693,2.082169,1.1552862,-1.3485461,-2.2419493,1.5865033,1.4887552,0.8250679,-0.097317085,-0.07455998
15688,0.14213991,0.40646762,1.3170964,-0.8203923,-2.0362146,1.0808043,2.4361265,0.68239397,-1.0106541,0.07002277
15689,-1.4192674,1.3889105,1.9096435,-1.0846399,-1.1889799,0.90701246,0.28862217,0.9720005,-0.4781062,-0.86751133
15690,-0.3845293,0.579075,0.8195394,-1.3359153,-0.8327128,1.3755729,1.1015803,-0.58543944,-0.8704156,0.08520276
15691,-2.4754229,2.084203,2.4984505,-2.7043898,-2.0201128,1.8035432,-0.12852867,-0.58816344,-0.12007485,-0.15979247
15692,-1.2806809,1.2028962,1.9119698,-2.0037985,-1.8189182,1.544974,-0.19809403,-0.08816512,-0.62966746,1.285738
15693,-1.0439066,0.52422655,1.4719819,0.13452597,-0.8027724,1.6381035,-0.020990094,-0.84338576,-1.264577,0.02018405
15694,-1.9147518,2.124573,2.2844176,-2.0541875,-0.64674914,2.0289996,0.20649682,-0.76539356,-0.3654153,-0.9964635
15695,-0.90480053,0.49348623,1.4683882,-0.9029844,-0.82979256,2.4144804,-0.6491215,0.6877917,-1.0421382,0.6626732
15696,-0.7881427,1.15921,1.821741,-2.2282612,0.7538366,1.4836104,-0.2817776,-0.85310245,-2.164935,0.15209325
15697,-1.5813713,0.9646059,2.510095,-1.8681328,0.2770855,2.0984857,-1.2274742,-0.014960516,-1.6131228,-1.0406824
15698,-0.5354631,0.038249165,1.0064863,-0.64406544,-1.1698693,1.2826552,-0.36865282,0.2659904,-0.117645964,-0.9266779
15699,-1.1239276,0.2743138,1.3792056,-2.067202,0.35629147,1.0647608,-2.059767,-0.021608386,0.45571247,-0.55863935
15700,-0.9028506,0.38739443,1.019031,-0.8335527,-0.5969272,0.9761089,-0.39444014,-0.23084404,-0.96452683,-0.8669129
15701,0.021486813,0.57160556,1.1963264,-1.1675917,-1.0516001,1.7013566,0.1832984,-0.8321841,-0.21852736,-0.110624574
15702,-0.974185,0.78118414,1.5973618,-2.1066678,-1.1580855,1.7167046,3.170349,0.31161973,-1.0971364,0.11918122
15703,-1.83834,1.806097,1.1347436,-1.5946482,0.5467271,2.0210605,1.239925,0.38388917,-0.78839296,0.11304898
15704,-2.4340749,0.17451145,0.4703084,-1.491355,-0.60022175,0.631213,0.28924468,-0.89862144,-0.43634662,1.909944
15705,-0.18091732,-0.03607358,1.1991109,-0.94486177,-0.7939541,1.6584343,1.5470997,-0.7000977,-0.6363247,0.39682007
15706,-0.18514642,-0.45536768,0.66165733,0.13833241,-0.5352439,1.0047218,0.35715616,-0.121381,-0.8331695,-0.50428045
15707,-1.638911,-0.63430333,2.4440362,-1.2759055,-1.3860731,1.9202669,1.0846738,-1.6799071,-1.883539,-0.45460933
15708,-0.083056755,0.6624464,1.255227,-1.3602959,-1.6685967,1.0551215,0.49275962,0.25260726,-1.0750666,1.0042961
15709,-1.2255954,1.0416279,0.94017977,-1.7256609,-0.10947074,1.5173275,0.43913916,-0.44445124,-1.0135682,0.59206873
15710,-1.0399058,0.000948295,1.109403,-1.3181676,-0.39223197,0.67593485,1.6950792,0.32664335,0.08883117,1.195183
15711,-0.20759124,0.30636477,0.90245956,-0.35650304,-0.3979353,1.4143659,-0.009222945,-0.08226521,-1.0858186,-0.44745976
15712,-0.5664868,0.35056555,0.3084661,0.02020355,0.0011475198,1.0912426,0.9461155,0.49249592,-0.55540633,-0.0471515
15713,-1.5053718,-0.009117469,2.3447843,-0.14160724,-2.2855265,1.4458538,0.86376673,0.19952248,-1.1339349,-0.487651
15714,-0.3335475,1.075421,1.6538166,0.034973253,-1.7116019,1.5416989,1.0653032,0.13976304,-1.2598728,0.19728734
15715,-2.2885466,0.41271502,1.7356269,-1.7224156,0.6039289,0.55456156,1.7962363,-0.35350272,-0.9543875,-0.18126343
15716,-1.4629453,2.8049242,2.6816754,-2.3567038,-1.2725091,1.9590663,0.28483012,0.3935915,-0.014833074,-0.74848086
15717,-0.27607584,0.60361046,2.3309307,-1.9603456,-0.6173812,0.8310943,-0.42772362,-0.42680648,-0.19200014,-1.8098762
15718,-1.1675987,1.0131773,1.2183367,-1.9690453,-1.6848809,0.12958816,1.0843816,0.24105297,-0.24342357,0.838169
15719,-1.0097002,0.38388872,1.044362,-1.880838,-0.9030101,2.1166792,0.21425976,0.6291451,-0.29316562,-0.9810952
15720,-3.8402264,0.7428823,2.8301675,-2.2445896,-1.045255,1.1096913,-0.15326317,-0.8912568,-0.35420027,-2.0450416
15721,-0.19728416,0.7483184,1.5283971,-0.81027997,-0.52313614,1.4675372,0.32623366,-0.31388676,-0.7227426,-0.40919608
15722,-0.96806026,-0.075054765,1.2718064,-0.85247386,-0.12578042,1.32593,0.86253583,0.0907533,-0.68744034,0.10636342
15723,-2.3900456,1.6586341,2.5366123,-1.3726306,-0.74358964,2.1229947,0.006842712,-0.34039158,-1.1188682,-0.36249113
15724,-1.3801782,1.7830952,1.9685111,-1.3415694,-1.4444774,1.0419863,0.40001175,-0.31142524,-0.24993978,-0.48401463
15725,-1.0350317,0.1847303,0.8675361,-0.8132116,-1.0692663,1.1151311,0.44479704,-0.023140837,-1.425414,1.5313398
15726,0.31045115,-0.51537466,1.1888381,-0.9353019,-0.90128565,1.7209786,1.600984,-0.29582277,-0.42045322,0.56370187
15727,-0.10940016,1.0935066,1.5920322,-1.6823515,-0.41206107,1.4084743,-0.6917184,-0.7764861,-0.86855423,-0.091910295
15728,-1.0438055,1.7092446,1.1491284,-0.026336234,-0.51994056,1.4686626,-0.36297664,-1.3293118,-0.9117014,0.527763
15729,-1.7956845,0.92327964,1.4495133,-0.599698,-0.44788888,0.7766674,0.61823106,-1.166698,-0.6733541,-0.98064286
15730,-2.0589662,1.7965573,2.1310577,-2.7556236,-0.5277581,1.8747412,-0.48618683,-0.39641923,-0.5342626,-1.6558063
15731,-0.96827483,0.15527184,1.0787568,-0.72757345,-0.124003574,0.675234,-0.17849539,-0.70876145,-0.43611726,-0.22999388
15732,0.073539786,0.98193777,1.6483737,-1.3804841,-0.14850278,1.1670898,-0.11300381,-1.1358039,-1.2698535,0.895641
15733,-3.2301168,0.084945366,3.3188272,-1.622157,-2.8379083,2.862021,-1.8704903,-1.0122616,-1.3470931,-1.3288394
15734,-1.8928432,1.4334644,1.2489634,-0.45722803,-0.32851404,0.46087593,0.30191872,-0.71419054,-0.37226433,0.6863057
15735,-1.3808403,0.5882294,1.6712348,0.0016114898,-0.5063042,0.97733945,0.7180278,-0.2193956,-0.7191872,-0.9895838
15736,-0.71523654,1.7108017,0.75736403,-0.100464806,0.08437069,1.226733,0.13263266,-1.8165836,-1.595096,0.6291608
15737,-1.1666999,1.3461074,1.1415626,-2.020095,-0.5725598,1.0900165,1.7376719,-1.2514179,-0.76301175,1.7512894
15738,-1.543102,2.0134814,1.5147952,-3.3197992,-1.4522028,1.6614451,-0.24744828,-0.14955893,-0.42546985,-0.18228988
15739,-0.73726994,0.40199155,0.98367274,-1.957846,-0.080748126,0.55414397,0.3694591,-1.0382142,-0.48608822,0.41569853
15740,-2.5345163,1.7046026,2.2412271,-1.9291869,0.70720094,1.5764453,0.87722176,-0.707525,-0.41711494,-3.323154
15741,-0.4939587,0.31622744,1.3957719,-0.13940139,-0.69086415,1.3172374,0.30840093,-1.1882975,-0.21807037,1.0493757
15742,-0.4405803,1.6025293,1.7454791,-2.4130182,-0.2595552,1.3995441,-0.8066388,-0.31970316,-1.3465048,-0.79608184
15743,-1.3904368,0.9539832,1.0925002,-1.6453348,-1.3478494,0.543089,1.7105051,-0.03592517,-0.3068148,0.19134344
15744,0.2612881,0.07739505,1.8263303,-1.2729397,-0.72460204,1.2987007,0.6305041,-0.26141724,-0.55363894,0.25595024
15745,-1.4512031,2.1345744,1.6873962,-2.0849204,-0.59707075,0.88209957,0.03804747,-0.34407637,-1.026128,-2.0682182
15746,-1.1333976,1.1148138,1.3439656,-2.2390625,-1.6695554,0.7485418,0.8145912,-0.6119923,-0.15382336,-1.2031159
15747,-0.9462516,0.39658183,1.226251,-2.0767457,-1.0914528,1.3318554,2.8005784,0.68398345,-0.9712811,-0.076772265
15748,0.11654281,-0.1866314,1.0430121,-0.47884455,-0.33422986,0.8451202,0.012866298,0.0118893795,-0.667562,-0.13521032
15749,-0.08020783,0.47281826,4.057832,-1.8533262,-1.6826192,0.6884986,0.33435145,-0.6974005,-0.27172586,1.0443335
15750,-0.23382685,0.5598485,1.434537,-0.85679936,-0.32252827,1.6036704,-0.6975628,0.030630987,-0.50956345,0.5089305
15751,-0.7494968,-0.94099927,2.1084037,-0.44415405,-1.1218951,1.7740924,0.60992986,0.066255435,-0.037370007,-0.714799
15752,-0.8284272,0.7650386,1.2030898,-0.685658,-1.129426,1.1720506,1.0426198,0.026804369,-0.63425654,0.36212194
15753,-0.86573106,0.43584275,2.0615284,-1.9112688,-0.9310301,1.4808275,-0.19445284,-0.58039606,-1.0722057,-0.463924
15754,-0.24088413,0.33396018,1.6162696,-1.5514181,-0.57080394,1.3514528,-1.3045031,0.5327537,-0.13718005,-0.08772468
15755,-1.4147358,0.6642735,0.8851812,-1.9937191,-1.7331533,0.08566133,2.3213403,-0.85033655,-0.45492455,0.5023738
15756,-1.7336882,0.5586014,1.5562029,-1.025777,-1.7506833,1.5079888,0.10999111,-0.35751465,-0.24766342,-1.061085
15757,-0.17466992,-0.047878608,0.84245497,-1.4516524,-1.071738,0.87079847,0.9372403,-0.11433445,-0.6669185,-0.3933967
15758,-1.1010725,0.74133414,1.2482132,-1.5232955,-1.0132413,0.7207697,0.8965403,0.61813754,-0.8866338,1.3289721
15759,-1.0532713,0.38131946,1.1701972,-2.2668865,-0.64923745,0.8876173,0.5896045,-0.8460579,-0.51290506,-0.51867545
15760,0.09120052,0.4293633,1.1646751,-1.1747694,-0.90013385,1.5959177,0.17003994,-0.70649904,-0.23500739,-0.017258903
15761,-3.0752869,0.867464,2.929001,-2.7833505,-1.2438562,0.60842985,0.24174307,2.2760437,-2.1437457,-1.8229636
15762,-0.58475035,-1.0526074,0.584858,0.20014061,-0.987705,1.3932241,0.363376,-0.13835894,-1.2841221,0.31520653
15763,-0.85916996,1.0784982,1.6826314,0.14453937,-1.4354379,1.2611841,0.13324793,-0.44291028,0.09532416,0.6210687
15764,-1.1592661,0.68380827,1.5779383,-2.6815174,0.21468373,0.74043983,1.2003684,-0.5238271,-1.0952116,0.58282536
15765,-2.6201591,-0.803125,1.8638698,-2.624517,-0.14846392,3.8384874,0.6929512,-0.29836136,-2.3930717,-0.36700004
15766,-1.0265033,1.419864,2.2763884,-0.8495498,-3.065293,1.988994,2.7641068,1.189644,-0.6293429,-0.46942633
15767,-1.126799,0.42411757,0.95103216,-2.4337378,-0.0191979,1.1075481,-2.2117994,-0.3987839,0.22496583,-1.975268
15768,-0.6057159,0.35748547,0.90100527,-1.0631647,-1.1132679,0.401311,0.9026882,0.81254494,-0.76010686,-0.8828282
15769,-1.5676839,1.0724665,1.5758646,-0.93331325,-0.7373027,0.98130006,0.4840234,-0.07755335,-0.40355518,0.5495455
15770,-0.16287506,0.20164877,0.72619295,-0.19523646,-0.10015178,1.250103,0.11998702,-0.10020296,-0.7741268,-0.48957747
15771,-0.5467138,0.92796606,0.9210048,-0.8352499,-0.9380379,1.3525674,-0.45863768,0.3179065,-0.81804913,-0.38420582
15772,-1.9754323,1.3109623,3.0475008,-1.7870523,-1.927237,1.6225423,1.0963861,1.6678809,-1.2550384,-0.9183783
15773,-0.94252425,0.15781705,1.0474702,-0.6679072,-0.029301096,0.63115036,-0.15167578,-0.65423536,-0.47693387,-0.35028434
15774,-1.7229695,1.7133917,1.053558,-3.9540002,-2.3912327,0.50899786,0.58667636,2.184899,-1.4740756,-1.8550818
15775,-1.0306277,0.33592904,1.0359246,-1.6129972,-0.782123,0.33293208,0.99749106,0.78495646,-0.5545981,-0.450785
15776,-1.6783334,2.7036254,2.9220183,-4.169084,-1.5397418,3.551746,1.1724273,-0.075239316,-0.61294514,0.59701425
15777,-0.83785975,0.08957814,0.93553674,-0.7042892,-2.4077725,0.8262307,0.5171742,0.38643542,-0.15319465,-2.629145
15778,-1.1349044,0.8241981,1.1943718,-1.3886632,-0.84716207,1.1607708,1.0259815,-0.12754847,-0.42392597,0.06209082
15779,0.98974,0.6358892,1.6261467,-1.1428003,-1.6807204,1.4718626,1.433167,0.43180218,-0.5137656,1.4407432
15780,-1.5121223,1.7001321,0.9664442,-0.80168915,-1.2039948,0.47244868,0.54895693,0.17299907,-0.31360373,-1.072618
15781,-1.163485,0.53983235,0.76874584,-1.290259,-0.68529254,1.1095163,1.265487,-0.36735192,-1.0997297,-0.47574872
15782,-0.11776603,0.14125355,1.0121443,0.3004378,-0.7416583,1.5881461,-0.22504012,-0.16797395,-0.7881694,-0.39263487
15783,-1.4497211,1.346605,1.2630478,-0.41902128,-2.0400536,0.9660127,1.9363906,0.13616274,-1.0841131,-0.24483444
15784,-1.4223073,1.553798,1.5422331,-1.5525118,-0.80717176,2.4924939,2.3737698,-0.8463719,0.17131905,-0.21601264
15785,-0.9916425,1.0746442,1.2582158,-1.2414486,-0.47178018,1.5395552,1.1093626,-0.34442708,-1.5201658,0.5634106
15786,-0.043299682,0.22518922,0.88295877,-1.6757723,-1.542287,0.6725994,0.76274693,0.42561632,-1.071217,1.3023366
15787,-1.9992294,0.62630576,0.12301131,-2.7789996,-1.1979053,1.5657446,-1.4272271,0.014756244,-1.2248721,0.8353695
15788,0.44979173,-0.062371448,1.1019195,-0.7172516,-1.2888927,1.3197047,0.6211462,-0.62485117,0.08536078,0.748817
15789,-2.23178,1.9950694,1.5921696,-2.807916,-0.4866574,1.5433578,1.196074,-0.49081877,-0.7286591,-0.19315366
15790,0.037254445,-0.78060657,0.51498544,-1.5939852,-3.5219157,2.4779007,-0.035540722,-0.07994546,-1.521503,0.3233319
15791,-1.240833,2.6133628,2.2727325,-3.144593,-0.06416197,1.5529978,0.9768781,-1.2427343,-0.6558866,-0.3237695
15792,-1.1387732,1.116146,2.9311085,-2.3926022,-0.21465065,1.4227058,-0.9371451,-0.49666378,-1.200643,0.4868858
